tree_lat,tree_lon,bearing,road_lat,road_lon,CONDITIE,Reason
52.00732221706729,4.331631853425713,64.23655967595602,52.0071938,4.3311996,,No condition
52.00729103357883,4.331565557731988,66.65328228949431,52.0071938,4.3311996,,No condition
52.00708610982116,4.331096966266175,206.99576983623672,52.007200436228466,4.331191581223941,,No condition
52.007226907729326,4.332110910528703,204.96885686426728,52.0077722,4.3325234,,Too far from road (66.88 m)
52.00726067688699,4.332067599252333,207.2081441025768,52.0077862629431,4.33250656192406,,Too far from road (65.71 m)
52.00716848428208,4.3321704889386785,199.79059863840493,52.0077722,4.3325234,,Too far from road (71.34 m)
52.00714665055837,4.332191554565794,198.08435092437438,52.0077722,4.3325234,,Too far from road (73.17 m)
52.0070708255381,4.331060534319134,206.99577956406657,52.00721211787144,4.331177465905343,,No condition
52.00705166757886,4.331018149054888,206.9957916470043,52.00722514903544,4.331161719915506,,No condition
52.00688914739902,4.330660322408945,173.09727171541397,52.0071496,4.3306091,,No condition
52.00703400142978,4.330975728674422,206.99580289865608,52.00723880385756,4.331145220338784,,No condition
52.00685542904179,4.332662691359422,241.761956691252,52.007,4.3331,,No condition
52.00684904140467,4.3327272783760975,236.65689198742706,52.007,4.3331,,No condition
52.006864086201155,4.332809276508345,232.7846558926301,52.007,4.3331,,No condition
52.00688933013346,4.332763501210707,241.88530401845173,52.007,4.3331,,No condition
52.006904965835,4.332819151493291,241.20210383721366,52.007,4.3331,,No condition
52.00696175208548,4.332859734698761,255.5005932098733,52.007,4.3331,,No condition
52.0069092976539,4.332723748927075,248.61378036760243,52.007,4.3331,,No condition
52.00690521513818,4.332602181133065,252.8128665917451,52.007,4.3331,,No condition
52.00689319477948,4.332447445638015,255.11041944324245,52.007,4.3331,,No condition
52.006888579598034,4.33246506170298,254.08874252048577,52.007,4.3331,,No condition
52.00687077504655,4.332469325877935,251.58951034190437,52.007,4.3331,,No condition
52.00685664260019,4.332487151303662,249.19307816604595,52.007,4.3331,,No condition
52.00695764602179,4.332881009228545,252.55782211639578,52.007,4.3331,,No condition
52.00690681173062,4.332779373973414,244.72538178775181,52.007,4.3331,,No condition
51.98993421384452,4.335658092298545,174.59202872288415,51.98997553563136,4.335651739814261,,No condition
51.98992906049902,4.335735234286814,174.5880390717149,51.98998700308355,4.335726320043042,,No condition
51.98987517496248,4.3359819749941355,167.07037306271195,51.99003579804574,4.335922093581517,,No condition
51.98996094294708,4.335872950248487,167.0703978100429,51.99001057846963,4.335854445777361,,No condition
51.98995163660491,4.335897774426226,167.07039509482547,51.99001756818812,4.335873194669325,,No condition
51.98994016552973,4.335821167753114,174.5880404050779,51.99000017470347,4.335811935572541,,No condition
51.989840785767264,4.335815198513521,174.58802841390457,51.98999697979434,4.335791168663206,,No condition
51.98986223840575,4.33582182985961,174.58803100130308,51.98999847242759,4.335800870779329,,No condition
51.98983655977715,4.335774821523453,174.58802790705863,51.989990813865425,4.33575109012526,,No condition
51.98998753092911,4.3357903553790775,174.58804612435085,51.98999663909579,4.335788954122665,,No condition
51.98997150931035,4.33619039690523,196.65147238870966,51.99008796221857,4.33624695763115,,No condition
51.995207438993326,4.33507793074195,335.6710258358147,51.9951271082442,4.335136917311515,,No condition
51.99519446182624,4.336925649481301,169.19952606487755,51.995235235786474,4.336913016624256,,No condition
51.99506093357229,4.3370818176577135,133.96263479982485,51.9950825,4.3370455,,No condition
51.98944702024461,4.339466951575938,339.14322025455306,51.989372887881956,4.339512817182472,,No condition
51.9930178819477,4.338615587196429,318.524801892835,51.99298667930626,4.3386603803216985,,No condition
51.98781627751413,4.342257584738956,194.02339916380944,51.9878752080854,4.342281485214334,,No condition
52.00746425968235,4.341121852886996,345.0557954700084,52.007432801553826,4.34113549310286,,No condition
52.00739711625859,4.341001827630739,345.05577390314085,52.00737836897027,4.341009956437872,,No condition
52.00734865694374,4.340890513675934,345.0557584444535,52.00733007268921,4.340898571791765,,No condition
51.99563894258293,4.3453570397080785,8.353933224462708,51.99560548875615,4.345349061180352,,No condition
51.99102391199422,4.364379548071703,231.0459615323821,51.99103132089176,4.364394430291982,,No condition
51.991131280470235,4.364328746940716,228.7040710785941,51.991137307120304,4.3643398888030385,,No condition
51.99777390168385,4.369346928346218,228.16470510427197,51.99781218833959,4.3694163919965545,,No condition
52.006709613372955,4.369515763946497,346.06935790973876,52.00666382641605,4.369534213727656,,No condition
52.00709009764303,4.370813878116046,169.69457291853928,52.007151797823006,4.370795652779656,,No condition
52.006542313102216,4.370272650346127,178.61001977534602,52.006564933726416,4.370271758690231,,No condition
51.99085182659853,4.373949873866509,49.84309246220528,51.9908269,4.3739019,,No condition
51.98994825158364,4.336343965141274,207.21225424089369,51.98999664005792,4.336384370126721,,No condition
51.98987678454937,4.335548493571369,174.59202180624914,51.98995774987332,4.335536046603623,,No condition
51.9897480125591,4.336407915098438,232.13425524664882,51.989800072586114,4.336516645634565,,No condition
51.989758311402,4.336464019863073,258.212895671408,51.98976654469925,4.336528090501366,,No condition
51.99001524236174,4.335863669450842,347.07041333985546,51.990014166630424,4.335864070491026,,No condition
51.989983310131294,4.335861214874823,167.07040422373632,51.990009466668454,4.3358514635342145,,No condition
51.98999920058078,4.335818764573815,174.58804752866308,51.99000117850429,4.33581846027789,,No condition
51.99002283472154,4.335938765605892,167.07041532156654,51.99003967319673,4.335932488104177,,No condition
51.98610023146705,4.33790540658,180.2904855772094,51.986212059582385,4.3379063271988665,,No condition
51.99155570298417,4.336865413114429,166.94342276355042,51.99160737971456,4.336845951098377,,No condition
51.99134527491293,4.337419407572616,189.4683001872537,51.99166837150626,4.33750691289997,,No condition
51.99135128347948,4.337699988019215,199.21865747063114,51.9915094,4.3377895,,No condition
51.98911485033679,4.338635793597591,354.1621862063156,51.98910131022781,4.338638041661809,,No condition
51.98913051024203,4.338658140285008,174.32274200590655,51.98914842809934,4.3386552477457965,,No condition
51.9927029724477,4.338798934641364,0.0,51.9926,4.338798934641364,,No condition
51.98630367508357,4.339986746227133,187.90961378954557,51.986501476359294,4.340031369156441,,No condition
51.98641094263431,4.34008384971794,179.7702602519089,51.98650008953578,4.340083269290009,,No condition
51.98625241354097,4.3400041030932615,353.8826034680106,51.98605165163682,4.34003904162532,,No condition
51.98660477845927,4.34044894210534,341.11231128662314,51.986582058077566,4.340461564539619,,No condition
51.98659460351237,4.340209477277707,359.77026119382737,51.986500915236945,4.340210087274141,,No condition
51.986686266281374,4.342001472837625,131.7094103934952,51.9868266,4.3417458,,No condition
51.986613670387314,4.342096340097564,354.46269137420836,51.98638584684951,4.342132204033929,,No condition
51.987813269112145,4.342465412682231,17.11435935707948,51.98779144874953,4.342454502500925,,No condition
51.98784701872373,4.342591581656842,354.08562590635444,51.98780728134912,4.342598266201906,,No condition
51.98869520903535,4.341499384078197,287.757615529491,51.9886758,4.3415978,,No condition
51.988753367876924,4.340811990420308,0.3024618504605314,51.98871021419955,4.340811620490993,,No condition
51.988729009912646,4.340802075983399,0.3024620153166211,51.9887102973937,4.340801915572752,,No condition
51.988844925217826,4.3411614638170875,171.6066267789954,51.9888830532042,4.3411523283685165,,No condition
51.988791005442515,4.340991066279404,171.07943705106777,51.988841193518304,4.340978273980387,,No condition
51.98888194307495,4.341523712198521,341.2715728637259,51.98886498456787,4.341533048644361,,No condition
51.98868630508667,4.342399359444226,319.5214098172212,51.9886222,4.3424882,,No condition
51.98965672421728,4.342691531918868,353.8165826578456,51.98951618015896,4.342716258654263,,No condition
51.989654471220234,4.34276176196077,357.80038987126545,51.9895256,4.3427698,,No condition
51.98962583153407,4.342613774885739,56.21184449307793,51.98959521656978,4.342539477594361,,No condition
51.9893178200673,4.341959799670449,178.08437301362096,51.98934203398447,4.341958484537567,,No condition
51.989293520321844,4.341855246082272,177.67669646531476,51.989335759181486,4.341852463245107,,No condition
51.989543486881765,4.342663594009303,353.81656705793785,51.989508012610855,4.34266983520456,,No condition
51.98929837780795,4.342108614584279,173.8020429211856,51.98935143212052,4.342099258384562,,No condition
51.99061133824933,4.341669610506796,58.40835547127193,51.99058884354216,4.341610212717942,,No condition
51.98796191837126,4.342908041243663,202.28590290528908,51.9880089325747,4.342939329926664,,No condition
51.98803307279232,4.343015286798696,22.28586723843216,51.98798130889299,4.342980837119272,,No condition
51.98819664906906,4.343316930185031,94.24434470073982,51.98821116726784,4.3429992719957875,,No condition
51.988301858315964,4.343149234249635,57.93709210633085,51.9882446,4.3430008,,No condition
51.98831190306675,4.343004864089728,44.39885279128271,51.98829099740551,4.342971621507407,,No condition
51.98834528963755,4.343171226803299,46.187517864382926,51.9882446,4.3430008,,No condition
51.98832645181304,4.343246499759824,61.5881328507794,51.9882446,4.3430008,,No condition
51.98958819304863,4.342819068902727,359.56566681567335,51.98952621590301,4.342819831854868,,No condition
51.99329762137263,4.343317441804767,137.27347922017879,51.993337172552486,4.343258115034989,,No condition
51.99328582377498,4.343385861166334,137.27346211845975,51.993360583151755,4.343273722101171,,No condition
51.99325355152815,4.34333492142694,137.2734452325903,51.99331473017808,4.3432431534520495,,No condition
51.99280703469006,4.343097055758067,158.8199805437896,51.99296245701555,4.3429992547530105,,No condition
51.99303383112278,4.343493215270125,19.197914620349195,51.99293522001052,4.343437453034026,,No condition
51.99271015404062,4.343565252334205,227.34251301088804,51.992752839457964,4.343640487020655,,No condition
51.995888575342164,4.343299643996476,359.9092332389628,51.995777755563786,4.343299929124551,,No condition
51.98849235753701,4.345180187147367,88.20079761619871,51.98849203165997,4.3451633409613315,,No condition
51.98857579310948,4.346766959971111,237.51184440908406,51.988611084027816,4.34685695542133,,No condition
51.988985658596874,4.3459208663413245,356.476101722473,51.98896732992089,4.3459226992089235,,No condition
51.98916709476676,4.346514903510229,233.22107190126331,51.98920752563453,4.346602733249913,,No condition
51.989045735227904,4.346584838684936,233.22114342524986,51.98908082192997,4.346661059060086,,No condition
51.98891252138241,4.3466356844933065,233.2212273392508,51.98895158762093,4.346720549789288,,No condition
51.989224778474316,4.345831451695402,251.45684584009229,51.9892497,4.3459521,,No condition
51.99083580974691,4.346732145577555,353.9404932122264,51.99079737859694,4.346738770648931,,No condition
51.99037969725552,4.346800967186229,353.9305131190877,51.99034375761126,4.346807172969418,,No condition
51.990731827579026,4.345941620207721,58.00128157785326,51.99070731369761,4.345877909431582,,No condition
51.991992480969635,4.34592851100384,355.83825787922956,51.9919528,4.3459332,,No condition
51.99130770275637,4.3464352349995234,50.79319393795379,51.99125267886131,4.346325699854382,,No condition
51.991937392842644,4.346265261651172,173.4323197410971,51.99197746202997,4.346257769824832,,No condition
51.99206317323877,4.346319127734575,353.4323381390545,51.99199144188618,4.346332539507374,,No condition
51.99199842657603,4.3460620375711025,356.7286178832161,51.99195280702832,4.346066272170331,,No condition
51.99202850915143,4.3466175474057325,12.36232171712345,51.9920059,4.3466095,,No condition
51.981958710269616,4.348057040318292,159.80149371735695,51.98211719079731,4.347962375811775,,No condition
51.98785987814884,4.347992407369938,173.9208954606139,51.98788021310478,4.3479888906771205,,No condition
51.98758595793735,4.348100812687921,353.3402270600718,51.98730231460233,4.348154591232651,,No condition
51.98760613688158,4.348044729854138,173.92086107973205,51.98788163046957,4.347997086459927,,No condition
51.9875679316279,4.348013876481271,51.950317432675604,51.98746028796239,4.347790549669611,,No condition
51.987587257861506,4.347942672049435,51.95031769772055,51.987503820984855,4.347769566725045,,No condition
51.98754799031594,4.347689819135856,233.68524905734185,51.987569749607054,4.3477378933823445,,No condition
51.99080427582667,4.348575593976296,353.82652676058956,51.99071886137038,4.348590597468618,,No condition
51.990786191917465,4.348634835263712,353.82652426455763,51.99072841467077,4.348644984136805,,No condition
51.99213317822028,4.347303245890426,172.9893213562192,51.99217684091644,4.347294526127404,,No condition
51.99226607771555,4.347542305201412,354.731831406799,51.992221048135356,4.347549048062715,,No condition
51.9883838944148,4.3499039773409685,174.26184113335648,51.98850492817891,4.349884227790594,,No condition
51.98789286791553,4.349499817831073,195.95856385317094,51.9879359,4.3495198,,No condition
51.987861178539355,4.349555438708299,163.63133031254904,51.9879359,4.3495198,,No condition
51.98802791744227,4.349208568177401,173.92091806853728,51.988089306074436,4.349197951731393,,No condition
51.98799414829374,4.349222016144029,173.9209134921814,51.988090583579684,4.349205338789113,,No condition
51.98795492164301,4.349370844401775,231.98788168004117,51.988009555401625,4.349484346182325,,No condition
51.99018280486866,4.348505976633943,354.19716980230606,51.99001431249408,4.34853378328893,,No condition
51.990757640429116,4.348648746075375,353.8265203339009,51.990729930458855,4.348653613475393,,No condition
51.99019993372498,4.348611501347864,235.0767824367111,51.99024095832126,4.348706916950235,,No condition
51.99075968043392,4.3500621843424785,58.0224989249715,51.990734579503474,4.349996894014026,,No condition
51.99092555308514,4.349514966825473,354.0781611782428,51.99088122920821,4.349522432894295,,No condition
51.99142424497984,4.348525999725577,180.0,51.9915,4.348525999725577,,No condition
51.99143753231794,4.348626011952565,180.0,51.9915,4.348626011952565,,No condition
51.992275154837415,4.349619587039402,56.610955472124715,51.99218427793177,4.349395671851576,,No condition
51.99233634193445,4.349616569671441,56.6109143482318,51.99223786320367,4.349373924047212,,No condition
51.9925253801739,4.349566038742084,56.610797025546276,51.99241777499477,4.349300906102232,,No condition
51.985242730003755,4.350401546141354,174.52695931126618,51.985261697058526,4.35039859530881,,No condition
51.98879018046086,4.350045852316128,54.0601549014288,51.98872725277391,4.349904894297361,,No condition
51.99051811534352,4.350170272745305,62.328364974914905,51.99049054757646,4.35008489952034,,No condition
51.99172634359096,4.349848942478312,175.43059447589349,51.99195567671083,4.349819177627138,,No condition
51.98635694401753,4.351493408831529,15.961458653184707,51.986313,4.351473,,No condition
51.99171403548861,4.354140879139049,202.00290008482568,51.99183063495534,4.3542173942053894,,No condition
51.986347011615074,4.3542766976392615,164.88743761130524,51.9866592,4.3541398,,No condition
51.986353965766966,4.354319339675663,181.6745833951868,51.9866986,4.3543357,,No condition
51.986369988645116,4.354411024543196,171.96491318333597,51.9866986,4.3543357,,No condition
51.9864292679851,4.357105458833706,174.84378182880914,51.98648268522973,4.357097631908948,,No condition
51.9863875542862,4.357125342992954,57.110423507045425,51.98636179128956,4.357060652674032,,No condition
51.98456052276717,4.359227545532554,155.75485555123532,51.984586649661125,4.359208439924273,,No condition
51.986275211509486,4.359795090011285,173.79537626296758,51.98630996253344,4.35978895539175,,No condition
51.986337046453876,4.360194688861794,173.79538475586753,51.98638024084213,4.36018706372999,,No condition
51.98639011382737,4.360608465693416,198.3214307996345,51.98648888589414,4.360661574074629,,No condition
51.98636781838194,4.360571007276161,116.13396702831938,51.9864042,4.3604506,,No condition
51.990139684064175,4.360925388791562,351.5487853764065,51.990000378756676,4.360959000628246,,No condition
51.99493883677493,4.3612590182305375,47.729643643511565,51.994880464341406,4.361154723947615,,No condition
51.98259536185394,4.361637274044895,233.07039715140212,51.98262405651996,4.361699259007036,,No condition
51.98251688648235,4.361671967724214,233.07044571514572,51.98254620441557,4.361735299040894,,No condition
51.98263552081926,4.361622497303336,233.07037169909358,51.982662761462194,4.361681341348424,,No condition
51.9915073118389,4.363307930006535,33.11152591562421,51.991356060297115,4.363147737486906,,No condition
51.99117507255653,4.364202222027167,353.2630806090468,51.99112081654329,4.364212630018695,,No condition
51.99121339478458,4.36426257273408,231.9562655435919,51.991229708658636,4.36429642882095,,No condition
51.99115128280129,4.363847268517493,174.49310553933276,51.99118643540228,4.36384176482744,,No condition
51.98352427374731,4.3400225492766795,174.50504436734036,51.98362099047204,4.340007442363289,,No condition
51.990573616785895,4.3460707567089045,353.6202132044807,51.99053620556709,4.346077549559226,,No condition
51.9796656880612,4.350931238520033,174.50801271312127,51.97981523899635,4.350907893741007,,No condition
51.979682288493514,4.351011643121346,179.52946641200708,51.9798189402813,4.351009821097511,,No condition
52.01162183295661,4.3678726791877525,341.2914810942139,52.011616968033394,4.3678753558531795,,No condition
52.01159990694942,4.367842296360168,231.06653668706926,52.0116105,4.3678636,,No condition
52.011538838800995,4.367578862269454,100.4054077735205,52.01156212681291,4.3673728225708075,,No condition
52.01157485974112,4.367805444088602,225.124200254825,52.0116105,4.3678636,,No condition
52.01152140629308,4.367715457650812,225.66372707842908,52.0116105,4.3678636,,No condition
52.01149969102551,4.367666861786788,227.5392467541182,52.0116105,4.3678636,,No condition
52.011461960385965,4.36789774277804,171.94738013962967,52.0116105,4.3678636,,No condition
52.01148138609328,4.3679404184311315,161.29142337611506,52.01161294131333,4.367868037163406,,No condition
52.01150309859994,4.367988708568018,161.29143173934165,52.0116383818562,4.367914276146511,,No condition
52.01152353839821,4.368023932213788,161.2914397101515,52.01165800807819,4.3679499474193895,,No condition
52.011547041430966,4.3679862671832055,161.29144960904785,52.01164756188912,4.3679309611437285,,No condition
52.01157328822698,4.367945742903258,161.29146065148893,52.01163654568552,4.367910938848805,,No condition
52.01159609876121,4.367911152553715,161.29147023739927,52.01162723715684,4.367894020306515,,No condition
52.01148083990489,4.367618929149125,109.27984105112165,52.0115345,4.3673697,,No condition
52.011460018685824,4.36764241818405,222.13522591968155,52.0116105,4.3678636,,No condition
52.0114078747246,4.367703619078743,205.9181864694227,52.0116105,4.3678636,,No condition
52.011385088936215,4.3677296436229085,200.0915028480847,52.0116105,4.3678636,,No condition
52.011405434687944,4.3677757942074,194.76454948743813,52.0116105,4.3678636,,No condition
52.011427072843574,4.367823794541336,187.60798656052367,52.0116105,4.3678636,,No condition
52.0114473986629,4.36786660989195,179.3492289332986,52.0116105,4.3678636,,No condition
52.0162445308194,4.345718260890343,189.38507983463194,52.016282534181016,4.345728467033309,,No condition
52.01780762097097,4.351820436755901,3.682089468759443,52.01775931612619,4.351815385589389,,No condition
52.01783986135292,4.351811999496814,3.6820868173621193,52.01776053757685,4.3518037047263185,,No condition
52.01751275499111,4.352047484706341,328.0539513269936,52.01742140759866,4.352140040397631,,No condition
52.01470934919633,4.360332339775868,209.11824422052464,52.01480923606759,4.3604227405227665,,No condition
52.01475229398304,4.360249513966639,209.1182223266116,52.014869780484325,4.360355842929916,,No condition
52.002699642430066,4.367889584809457,349.6223541919596,52.00267657036917,4.367896448104301,,No condition
52.00259786818869,4.367544682876353,349.62233110915594,52.002574038686056,4.367551771488995,,No condition
52.00238650298034,4.367808870570457,350.36080166365144,52.0023528155088,4.367818164352298,,No condition
52.00233474887137,4.3676151992178855,350.36079073569573,52.002299503553,4.367624922782309,,No condition
52.00228300822592,4.367422081421978,350.3607798071872,52.00224633446468,4.367432199068706,,No condition
52.00222954105915,4.3672268479196505,351.92925639930786,52.002192743161146,4.367235323693465,,No condition
52.00279735210323,4.368459723694364,169.6223761011728,52.002840326373835,4.368446940047025,,No condition
52.002529800539584,4.367530647771006,169.62231544489282,52.00256466943238,4.367520275247579,,No condition
52.003190949545186,4.369579475388501,349.94775905779363,52.00317207799097,4.369584909457859,,No condition
52.00312001116085,4.369567104220364,169.9477432298023,52.003163356936966,4.369554622791909,,No condition
52.003429015246134,4.371659502123222,350.8932972431177,52.00341022865894,4.371664393786496,,No condition
52.01918587138364,4.350746321504066,346.61517565936566,52.01916618730358,4.3507539326816875,,No condition
52.019312535081106,4.353635816329793,179.088945594528,52.019475477772964,4.353631605781785,,No condition
52.01937961742194,4.35500337505261,179.92773279786252,52.01949653883893,4.355003135412775,,No condition
52.006377088382564,4.349449368085199,163.53409284614895,52.00643328699325,4.349422384449411,,No condition
51.98024706298276,4.351433053885102,343.5663731883402,51.98014066449681,4.351484005272743,,No condition
51.98028451012389,4.35335731427238,354.34957950762123,51.980248273288744,4.353363135121463,,No condition
51.98030756675275,4.353509772841097,354.18752153004766,51.98027275394836,4.353515526421738,,No condition
51.980280211124665,4.353568804250908,174.18751796519086,51.98028152343445,4.353568587362888,,No condition
51.98029713724748,4.353431742310811,354.3495810910976,51.98026024581454,4.35343766831022,,No condition
51.980266782697214,4.353479896301262,174.3495773890529,51.98026702284725,4.353479857725125,,No condition
51.9802701166505,4.353278283431574,354.3495777032696,51.9802355355659,4.353283838311678,,No condition
51.980255300683645,4.353408935492618,174.3495757485622,51.98025562206919,4.353408883867338,,No condition
51.983434102245745,4.353674998394594,174.42858818318496,51.983510383287566,4.353662916683525,,No condition
51.98344434971657,4.353741538102803,174.42858945038188,51.98352091499516,4.353729411373123,,No condition
51.98337694720322,4.354104367012018,353.8515526566383,51.98336302757781,4.354106801674226,,No condition
51.983336075184695,4.3541176822980345,173.85154705877562,51.98336407412053,4.354112785043335,,No condition
52.01096302200962,4.3568554998252536,348.6504394230619,52.01088679317441,4.356880358219141,,No condition
52.00744839047594,4.358331334766412,347.2137411279773,52.007386864955805,4.358354017789013,,No condition
52.01918705697311,4.356088148505551,330.2654393251246,52.0190784,4.356189,,No condition
52.012496170208365,4.361769233981688,345.88637397965994,52.01239233894277,4.361811650402516,,No condition
52.01958229701258,4.358002281607589,344.9544870359345,52.019560495102745,4.358011804592702,,No condition
52.019618431714875,4.358084526175373,344.9544986422987,52.01959645293834,4.358094126415138,,No condition
52.01965604958796,4.358166780521679,344.95451074242925,52.019632651997156,4.358177000493717,,No condition
52.019597554882914,4.358169303974614,164.95449137741434,52.01962420549999,4.358157663093996,,No condition
52.01955919600703,4.35808660053258,164.9544790376135,52.019587722982784,4.358074140066159,,No condition
52.019635112514976,4.358252900118597,164.95450344795756,52.01966088709393,4.358241641887852,,No condition
52.01969115429477,4.358250491377094,344.95452199970657,52.01966898265639,4.358260175858122,,No condition
52.01973251643226,4.358337438784952,344.9545353160041,52.01970750309788,4.358348364507184,,No condition
52.01976556623871,4.358417452754388,344.9545459085751,52.01974214845628,4.358427681546044,,No condition
52.019805960234685,4.358502659783816,344.95455890737946,52.01977987538924,4.358514053537699,,No condition
52.019669308107865,4.358339560322145,164.95451439211774,52.01969815394857,4.358326960576818,,No condition
52.01970549855814,4.358419982863042,164.95452602139494,52.01973345237548,4.358407772749873,,No condition
52.01977719785426,4.3585923392495065,164.95454900934624,52.01980816250227,4.358578814017807,,No condition
52.01981448955252,4.358674339544304,164.954560997184,52.01984421611171,4.358661355104745,,No condition
52.019840125456064,4.3585827795236805,344.954569870096,52.0198147382593,4.3585938685474686,,No condition
52.02085897278526,4.359916826562676,18.991697044536977,52.02055449644449,4.359746539537041,,No condition
52.020911840419615,4.359976093650449,183.95116335229315,52.0212852,4.360018,,No condition
52.02094277631751,4.36004266773995,210.9142715204332,52.0211693,4.3602631,,No condition
52.020396410204185,4.360738944603475,164.87264633493578,52.02060141792274,4.3606488860251265,,No condition
52.020596661745145,4.36135149969783,211.8708461900326,52.020658067993885,4.3614135406972245,,No condition
52.02093698003583,4.361538724807707,202.37707916887254,52.02097695578612,4.36156546971757,,No condition
52.020681096528605,4.3600355245910665,292.8765621513781,52.0206272,4.3602431,,No condition
52.020768422627164,4.360006728968666,314.15382548469137,52.0206272,4.3602431,,No condition
52.02073629005644,4.360149666140708,318.4737998248634,52.02065698031399,4.360263794794469,,No condition
52.021036996460985,4.3607867451046305,344.3438929210808,52.02091484457183,4.3608423771384786,,No condition
52.02034839691394,4.3597348585810725,344.7404962013439,52.02032129371964,4.359746873905166,,No condition
52.02025219930893,4.359674094755161,164.74046421126138,52.02028298007792,4.359660449097338,,No condition
52.02027869194349,4.3595899743993005,344.7404734726986,52.02025616469355,4.359599961126547,,No condition
52.02024083211981,4.359503570956914,344.7404611606252,52.020217933507546,4.35951372231563,,No condition
52.02021763339235,4.359586085948163,164.74045301724675,52.02024469512551,4.359574089004523,,No condition
52.02018059260647,4.35950186384295,164.74044097518163,52.02020740665776,4.3594899767010515,,No condition
52.02003294621392,4.359168636461289,164.95463116924873,52.02006053151662,4.35915658731381,,No condition
52.01996189416076,4.359001333511136,164.95460837196651,52.01998777875169,4.358990027227605,,No condition
52.020132786767874,4.359257449104641,344.9546638210672,52.020109105667615,4.359267792912451,,No condition
52.020165824025725,4.3593247746710455,344.7404368162896,52.02013936891988,4.359336502686098,,No condition
52.01998352187989,4.3589180679826605,344.9546158794945,52.01996070121713,4.358928035954886,,No condition
52.02001835149525,4.359004306863572,344.9546270376662,52.01999791510996,4.359013233393146,,No condition
52.02005633642889,4.359086466864599,344.9546392581056,52.02003413837294,4.359096162884712,,No condition
52.020093876754395,4.359171245148612,344.9546513123495,52.02007125081675,4.359181128065704,,No condition
52.019924651328196,4.3589228427987425,164.9545963835742,52.01995302032739,4.358910451335836,,No condition
52.02379500168554,4.361417681483857,194.54231050503967,52.023822597578416,4.361429315046542,,No condition
52.02148432899462,4.36289497095436,28.809133439277844,52.0213904617973,4.362811080332708,,No condition
52.02183160337722,4.362494601425918,28.808946084552474,52.021743597150646,4.362415948847936,,No condition
52.02090259633314,4.363095491231183,209.63687895268782,52.020959754178214,4.3631483352766285,,No condition
52.021018262754424,4.362962127196523,209.63681564176815,52.02107953565144,4.363018775723951,,No condition
52.02124716436789,4.362865395815758,208.80927369893396,52.02129984314378,4.3629124756837365,,No condition
52.02147291526464,4.362600816661803,208.8091520851683,52.02153154699154,4.362653216777698,,No condition
52.02159059036523,4.362465932123389,208.80908857020088,52.02165081954147,4.362519759905418,,No condition
52.02219260270252,4.362512440537724,163.03916626651062,52.02225093275338,4.362483530950433,,No condition
52.022415476540964,4.362887146621197,351.67834320357093,52.02239634424839,4.362891694392962,,No condition
52.02230116993902,4.362504318941874,343.0392065757672,52.02226911073678,4.362520208149785,,No condition
52.02307228778546,4.361472227749723,26.877616153792587,52.02298869548478,4.36140337562271,,No condition
52.02312163459442,4.361730015813635,148.92755111500605,52.02315028689944,4.361701957680839,,No condition
52.02275137402883,4.361815057554605,342.84577557524307,52.02269087431725,4.361845405944124,,No condition
52.02070330055074,4.365355947130334,343.3768220375252,52.02064398709117,4.365384723392399,,No condition
51.99733187700102,4.369982885442721,47.59710181584694,51.997247715775245,4.369833203262664,,No condition
52.00616060881853,4.369558566733316,199.69906700076328,52.006301424925006,4.369640468574322,,No condition
52.00597863957243,4.36959380839828,335.5746817988868,52.00591113143437,4.369643613571237,,No condition
52.006886186020175,4.368258404502637,341.2074731008197,52.0068441717447,4.368281629785352,,No condition
52.00653622901379,4.368976349502233,170.28201828997373,52.00663402272071,4.368949142635325,,No condition
52.006676834538105,4.368670288114027,351.0449429261424,52.0066047214412,4.368688748438399,,No condition
52.00696736671559,4.369690520979074,351.3639911392277,52.006903565981595,4.369706262552892,,No condition
52.007123338127045,4.369230897783979,169.63654368769312,52.00745372830456,4.369132743590309,,No condition
52.007491910295826,4.3690851029276745,349.6366286235137,52.00744381943992,4.369099390032757,,No condition
52.00701356031383,4.368922495576742,44.38024541436238,52.0068475,4.3686585,,No condition
52.00729645185991,4.36839144017177,348.98165640163336,52.00723871541628,4.368409703203621,,No condition
52.008265351288046,4.369837111561714,178.5257258152203,52.00833158857864,4.369834342119737,,No condition
52.008447107619766,4.369266802367976,210.37308711324908,52.00850661636695,4.369323461079376,,No condition
52.00839947427581,4.369215651517672,30.986179598127592,52.00829111723631,4.369109937332785,,No condition
52.00854851689023,4.36929985044013,36.10773988231938,52.00853994025461,4.369289687126914,,No condition
52.00871710639407,4.370011654265212,357.9544979269745,52.00869970769103,4.370012663800112,,No condition
52.00904137075378,4.369473513914239,122.69453845394003,52.00905172131472,4.369447315604492,,No condition
52.00883018777536,4.37025227926802,190.00574348567247,52.00888114903335,4.370266886136259,,No condition
52.00908919098709,4.3698228696416495,340.1481745183295,52.00904480583527,4.369848903850869,,No condition
52.00722937897817,4.369657146920679,11.75755980696249,52.0069956,4.3695781,,No condition
52.007254743534084,4.369878430175323,354.1114014569751,52.0069583,4.3699281,,No condition
52.00717205353551,4.370421130932738,219.20304406504167,52.00720123542756,4.3704597991983585,,No condition
52.007367160276644,4.370712149029075,192.08996823471907,52.007390999112005,4.3707204442994865,,No condition
52.00764986133926,4.370692935171033,21.52596645571282,52.0076250061678,4.370677008556309,,No condition
